States/UTs,Number of hospital beds in public sector,Number of hospital beds in private sector,Total number of hospital beds (public+private)
Lakshadweep,300,126,426
Dadra & Nagar Haveli,619,322,941
Daman And Diu,240,"1,010","1,250"
Andaman Nicobar Islands,"1,075",219,"1,294"
Manipur,"1,427",363,"1,790"
Sikkim,"1,560",392,"1,952"
Mizoram,"1,997",499,"2,496"
Nagaland,"1,880",681,"2,561"
Arunachal Pradesh,"2,404",220,"2,624"
Goa,"3,012","1,572","4,584"
Tripura,"4,429",238,"4,667"
Puducherry,"3,569","1,603","5,172"
Meghalaya,"4,457",787,"5,244"
Chandigarh,"3,756","1,875","5,631"
Jammu And Kashmir,"7,291",704,"7,995"
Himachal Pradesh,"12,399","3,641","16,040"
Chhattisgarh,"9,412","8,018","17,430"
Uttarakhand,"8,512","15,331","23,843"
Assam,"17,142","7,036","24,178"
Odisha,"18,519","7,131","25,650"
Jharkhand,"10,784","15,712","26,496"
Bihar,"11,664","19,193","30,857"
Haryana,"11,240","24,901","36,141"
Delhi,"24,383","15,072","39,455"
Punjab,"17,933","43,064","60,997"
Gujarat,"20,172","44,690","64,862"
Madhya Pradesh,"31,106","33,833","64,939"
Andhra Pradesh,"23,138","60,092","83,230"
Rajasthan,"47,054","46,122","93,176"
Kerala,"38,004","61,223","99,227"
Telangana,"20,983","78,936","99,919"
West Bengal,"78,566","34,969","113,535"
Tamil Nadu,"77,532","77,843","155,375"
Maharashtra,"51,446","180,293","231,739"
Karnataka,"69,721","192,388","262,109"
Uttar Pradesh,"76,260","205,142","281,402"
Ladakh,NA,NA,NA